leg1NotionalAmount,leg2NotionalAmount,leg2ResetFrequencyMultiplier,leg1FixedRate,leg1FixedRatePaymentFrequencyMultiplier,leg2FloatingRatePaymentFrequencyMultiplier,leg2UnderlierTenorMultiplier,action_CORR,action_MODI,action_NEWT,assetClass_IR,blockTradeIndicator_False,cleared_N,cleared_Y,deliveryType_CASH,disseminationTimestamp_disseminationTimestamp,event_TRAD,instrumentType_Swap,leg1FixedRateDayCount_A001,leg1FixedRateDayCount_A004,leg1FixedRateDayCount_A005,leg1FixedRateDayCount_A008,leg1FixedRateDayCount_A018,leg1FixedRateDayCount_A020,leg1FloatingRateDayCount_A001,leg1FloatingRateDayCount_A004,leg1FloatingRateDayCount_A005,leg1FloatingRateDayCount_A008,leg1FloatingRateDayCount_A018,leg1FloatingRateDayCount_A020,leg1NotionalCurrency_AUD,leg1NotionalCurrency_BRL,leg1NotionalCurrency_CAD,leg1NotionalCurrency_CHF,leg1NotionalCurrency_CLP,leg1NotionalCurrency_CNY,leg1NotionalCurrency_COP,leg1NotionalCurrency_CZK,leg1NotionalCurrency_DKK,leg1NotionalCurrency_EUR,leg1NotionalCurrency_GBP,leg1NotionalCurrency_HKD,leg1NotionalCurrency_HUF,leg1NotionalCurrency_ILS,leg1NotionalCurrency_INR,leg1NotionalCurrency_JPY,leg1NotionalCurrency_KRW,leg1NotionalCurrency_MXN,leg1NotionalCurrency_NOK,leg1NotionalCurrency_NZD,leg1NotionalCurrency_PLN,leg1NotionalCurrency_SEK,leg1NotionalCurrency_SGD,leg1NotionalCurrency_THB,leg1NotionalCurrency_USD,leg1NotionalCurrency_ZAR,leg1NotionalScheduleType_Constant,leg1SettlementCurrency_AUD,leg1SettlementCurrency_BRL,leg1SettlementCurrency_CAD,leg1SettlementCurrency_CHF,leg1SettlementCurrency_CLP,leg1SettlementCurrency_CNY,leg1SettlementCurrency_COP,leg1SettlementCurrency_CZK,leg1SettlementCurrency_DKK,leg1SettlementCurrency_EUR,leg1SettlementCurrency_GBP,leg1SettlementCurrency_HKD,leg1SettlementCurrency_HUF,leg1SettlementCurrency_ILS,leg1SettlementCurrency_INR,leg1SettlementCurrency_JPY,leg1SettlementCurrency_KRW,leg1SettlementCurrency_MXN,leg1SettlementCurrency_NOK,leg1SettlementCurrency_NZD,leg1SettlementCurrency_PLN,leg1SettlementCurrency_SEK,leg1SettlementCurrency_SGD,leg1SettlementCurrency_THB,leg1SettlementCurrency_USD,leg1SettlementCurrency_ZAR,leg1UnderlyingAssetOrContractType_Basis swap,leg1UnderlyingAssetOrContractType_Fixed-Fixed,leg1UnderlyingAssetOrContractType_Fixed-Floating,leg1UnderlyingAssetOrContractType_Inflation,leg1UnderlyingAssetOrContractType_OIS,leg2FloatingRateDayCount_A004,leg2FloatingRateDayCount_A005,leg2FloatingRateDayCount_A018,leg2FloatingRateDayCount_A020,leg2NotionalCurrency_AUD,leg2NotionalCurrency_BRL,leg2NotionalCurrency_CAD,leg2NotionalCurrency_CHF,leg2NotionalCurrency_CLP,leg2NotionalCurrency_CNY,leg2NotionalCurrency_COP,leg2NotionalCurrency_CZK,leg2NotionalCurrency_DKK,leg2NotionalCurrency_EUR,leg2NotionalCurrency_GBP,leg2NotionalCurrency_HKD,leg2NotionalCurrency_HUF,leg2NotionalCurrency_ILS,leg2NotionalCurrency_INR,leg2NotionalCurrency_JPY,leg2NotionalCurrency_KRW,leg2NotionalCurrency_MXN,leg2NotionalCurrency_NOK,leg2NotionalCurrency_NZD,leg2NotionalCurrency_PLN,leg2NotionalCurrency_SEK,leg2NotionalCurrency_SGD,leg2NotionalCurrency_THB,leg2NotionalCurrency_USD,leg2NotionalCurrency_ZAR,leg2NotionalScheduleType_Constant,leg2SettlementCurrency_AUD,leg2SettlementCurrency_BRL,leg2SettlementCurrency_CAD,leg2SettlementCurrency_CHF,leg2SettlementCurrency_CLP,leg2SettlementCurrency_CNY,leg2SettlementCurrency_COP,leg2SettlementCurrency_CZK,leg2SettlementCurrency_DKK,leg2SettlementCurrency_EUR,leg2SettlementCurrency_GBP,leg2SettlementCurrency_HKD,leg2SettlementCurrency_HUF,leg2SettlementCurrency_ILS,leg2SettlementCurrency_INR,leg2SettlementCurrency_JPY,leg2SettlementCurrency_KRW,leg2SettlementCurrency_MXN,leg2SettlementCurrency_NOK,leg2SettlementCurrency_NZD,leg2SettlementCurrency_PLN,leg2SettlementCurrency_SEK,leg2SettlementCurrency_SGD,leg2SettlementCurrency_THB,leg2SettlementCurrency_USD,leg2SettlementCurrency_ZAR,nonStandardTermIndicator_False,platformID_BILT,platformID_TWSF,platformID_XXXX,primeBrokerageTransactionIndicator_False,productName_Basis Swap AUD 1Y,productName_Basis Swap CAD 1Y,productName_Basis Swap EUR 3Y,productName_Basis Swap EUR 5Y,productName_Basis Swap NZD 1Y,productName_FRA CZK 1 x 4,productName_FRA CZK 2 x 5,productName_FRA CZK 3 x 6,productName_FRA CZK 4 x 7,productName_FRA CZK 7 x 10,productName_FRA DKK 0 x 3,productName_FRA EUR 0 x 6,productName_FRA EUR 1 x 4,productName_FRA EUR 1 x 7,productName_FRA EUR 2 x 5,productName_FRA EUR 3 x 6,productName_FRA ILS 7 x 10,productName_FRA ILS 9 x 12,productName_FRA NOK 0 x 3,productName_FRA NOK 2 x 5,productName_FRA NOK 20 x 23,productName_FRA NOK 3 x 6,productName_FRA NOK 6 x 9,productName_FRA NOK 7 x 10,productName_FRA NOK 8 x 11,productName_FRA NOK 9 x 12,productName_FRA PLN 4 x 7,productName_FRA SEK 0 x 3,productName_FRA SEK 1 x 4,productName_FRA SEK 10 x 13,productName_FRA SEK 12 x 15,productName_FRA SEK 13 x 16,productName_FRA SEK 15 x 18,productName_FRA SEK 17 x 20,productName_FRA SEK 2 x 5,productName_FRA SEK 21 x 24,productName_FRA SEK 3 x 6,productName_FRA SEK 4 x 7,productName_FRA SEK 5 x 8,productName_FRA SEK 7 x 10,productName_FRA SEK 9 x 12,productName_Fixed Float Swap,productName_IRS AUD 10Y,productName_IRS AUD 15Y,productName_IRS AUD 1Y,productName_IRS AUD 20Y,productName_IRS AUD 2Y,productName_IRS AUD 30Y,productName_IRS AUD 3Y,productName_IRS AUD 4Y,productName_IRS AUD 5Y,productName_IRS AUD 8Y,productName_IRS AUD 9Y,productName_IRS BRL,productName_IRS CAD 10Y,productName_IRS CAD 15Y,productName_IRS CAD 1Y,productName_IRS CAD 2Y,productName_IRS CAD 30Y,productName_IRS CAD 3Y,productName_IRS CAD 4Y,productName_IRS CAD 5Y,productName_IRS CAD 8Y,productName_IRS CAD 9Y,productName_IRS CLP 10Y,productName_IRS CLP 1Y,productName_IRS CLP 5Y,productName_IRS CNY 1Y,productName_IRS CNY 2Y,productName_IRS CNY 5Y,productName_IRS CZK 10Y,productName_IRS CZK 1Y,productName_IRS CZK 2Y,productName_IRS CZK 3Y,productName_IRS CZK 5Y,productName_IRS CZK 6Y,productName_IRS CZK 7Y,productName_IRS CZK 8Y,productName_IRS DKK 2Y,productName_IRS EUR 10Y,productName_IRS EUR 15Y,productName_IRS EUR 1Y,productName_IRS EUR 20Y,productName_IRS EUR 2Y,productName_IRS EUR 30Y,productName_IRS EUR 3Y,productName_IRS EUR 4Y,productName_IRS EUR 50Y,productName_IRS EUR 5Y,productName_IRS EUR 6Y,productName_IRS EUR 8Y,productName_IRS HKD 1Y,productName_IRS HKD 2Y,productName_IRS HKD 5Y,productName_IRS HKD 6Y,productName_IRS HUF 10Y,productName_IRS HUF 2Y,productName_IRS HUF 5Y,productName_IRS ILS 10Y,productName_IRS ILS 1Y,productName_IRS ILS 2Y,productName_IRS ILS 3Y,productName_IRS ILS 4Y,productName_IRS ILS 5Y,productName_IRS ILS 7Y,productName_IRS KRW 10Y,productName_IRS KRW 1Y,productName_IRS KRW 2Y,productName_IRS KRW 4Y,productName_IRS KRW 5Y,productName_IRS KRW 8Y,productName_IRS MXN 10Y,productName_IRS MXN 1Y,productName_IRS MXN 2Y,productName_IRS MXN 3Y,productName_IRS MXN 5Y,productName_IRS NOK 10Y,productName_IRS NOK 15Y,productName_IRS NOK 1Y,productName_IRS NOK 2Y,productName_IRS NOK 3Y,productName_IRS NOK 5Y,productName_IRS NZD 10Y,productName_IRS NZD 1Y,productName_IRS NZD 2Y,productName_IRS NZD 3Y,productName_IRS NZD 5Y,productName_IRS PLN 10Y,productName_IRS PLN 1Y,productName_IRS PLN 2Y,productName_IRS PLN 3Y,productName_IRS PLN 5Y,productName_IRS SEK 10Y,productName_IRS SEK 15Y,productName_IRS SEK 1Y,productName_IRS SEK 2Y,productName_IRS SEK 3Y,productName_IRS SEK 5Y,productName_IRS SEK 8Y,productName_IRS SEK 9Y,productName_IRS ZAR 10Y,productName_IRS ZAR 1Y,productName_IRS ZAR 2Y,productName_IRS ZAR 3Y,productName_IRS ZAR 4Y,productName_IRS ZAR 5Y,productName_OIS AUD 1m,productName_OIS AUD 1y,productName_OIS AUD 6m,productName_OIS AUD broken,productName_OIS CAD 10y,productName_OIS CAD 12y,productName_OIS CAD 1y,productName_OIS CAD 2y,productName_OIS CAD 30y,productName_OIS CAD 3m,productName_OIS CAD 3y,productName_OIS CAD 4y,productName_OIS CAD 5y,productName_OIS CAD 6m,productName_OIS CAD 7y,productName_OIS CAD 9y,productName_OIS CAD 9y7m,productName_OIS CAD broken,productName_OIS CHF 10y,productName_OIS CHF 1y,productName_OIS CHF 2y,productName_OIS CHF 30y,productName_OIS CHF 5y,productName_OIS CHF 5y9m,productName_OIS CHF 7y,productName_OIS CHF 8y,productName_OIS CHF broken,productName_OIS COP 5y,productName_OIS EUR 10y,productName_OIS EUR 1y,productName_OIS EUR 2y,productName_OIS EUR 30y,productName_OIS EUR 3m,productName_OIS EUR 5y,productName_OIS EUR broken,productName_OIS GBP 10y,productName_OIS GBP 15y,productName_OIS GBP 1y,productName_OIS GBP 20y,productName_OIS GBP 2y,productName_OIS GBP 30y,productName_OIS GBP 3y,productName_OIS GBP 4y,productName_OIS GBP 5y,productName_OIS GBP broken,productName_OIS INR 1y,productName_OIS INR 2y,productName_OIS INR 5y,productName_OIS JPY 10y,productName_OIS JPY 15y,productName_OIS JPY 1y,productName_OIS JPY 20y,productName_OIS JPY 2y,productName_OIS JPY 30y,productName_OIS JPY 3y,productName_OIS JPY 4y,productName_OIS JPY 5y,productName_OIS JPY 7y,productName_OIS JPY broken,productName_OIS NZD 3m,productName_OIS NZD broken,productName_OIS SGD 2y,productName_OIS THB 2y,productName_OIS THB 5y,productName_OIS USD 10y,productName_OIS USD 1y,productName_OIS USD 20y,productName_OIS USD 25y,productName_OIS USD 2y,productName_OIS USD 30y,productName_OIS USD 3y,productName_OIS USD 4y,productName_OIS USD 5y,productName_OIS USD 8y,productName_OIS USD broken,productName_SONIO/N,productName_USD3L,productName_ZC Inflation Swap EUR 10Y,productName_ZC Inflation Swap EUR 15Y,productName_ZC Inflation Swap EUR 1Y,productName_ZC Inflation Swap EUR 30Y,productName_ZC Inflation Swap EUR 3Y,productName_ZC Inflation Swap EUR 5Y,productName_ZC Inflation Swap EUR 8Y,productName_ZC Inflation Swap GBP 10Y,productName_ZC Inflation Swap GBP 12Y,productName_ZC Inflation Swap GBP 15Y,productName_ZC Inflation Swap GBP 1Y,productName_ZC Inflation Swap GBP 20Y,productName_ZC Inflation Swap GBP 25Y,productName_ZC Inflation Swap GBP 2Y,productName_ZC Inflation Swap GBP 30Y,productName_ZC Inflation Swap GBP 3Y,productName_ZC Inflation Swap GBP 4Y,productName_ZC Inflation Swap GBP 5Y,productName_ZC Inflation Swap GBP 6Y,productName_ZC Inflation Swap GBP 7Y,productName_ZC Inflation Swap USD 10Y,productName_ZC Inflation Swap USD 1Y,productName_ZC Inflation Swap USD 2Y,productName_ZC Inflation Swap USD 30Y,productName_ZC Inflation Swap USD 3Y,productName_ZC Inflation Swap USD 5Y,productName_ZC Inflation Swap USD 7Y,productName_ZC Inflation Swap USD 8Y,leg1FixedRatePaymentFrequencyPeriod_DAIL,leg1FixedRatePaymentFrequencyPeriod_EXPI,leg1FixedRatePaymentFrequencyPeriod_MNTH,leg1FixedRatePaymentFrequencyPeriod_YEAR,leg2FloatingRatePaymentFrequencyPeriod_DAIL,leg2FloatingRatePaymentFrequencyPeriod_MNTH,leg2FloatingRatePaymentFrequencyPeriod_WEEK,leg2FloatingRatePaymentFrequencyPeriod_YEAR,leg2UnderlierCurrency_AUD,leg2UnderlierCurrency_BRL,leg2UnderlierCurrency_CAD,leg2UnderlierCurrency_CHF,leg2UnderlierCurrency_CLP,leg2UnderlierCurrency_CNY,leg2UnderlierCurrency_COP,leg2UnderlierCurrency_CZK,leg2UnderlierCurrency_DKK,leg2UnderlierCurrency_EUR,leg2UnderlierCurrency_GBP,leg2UnderlierCurrency_HKD,leg2UnderlierCurrency_HUF,leg2UnderlierCurrency_ILS,leg2UnderlierCurrency_INR,leg2UnderlierCurrency_JPY,leg2UnderlierCurrency_KRW,leg2UnderlierCurrency_MXN,leg2UnderlierCurrency_NOK,leg2UnderlierCurrency_NZD,leg2UnderlierCurrency_PLN,leg2UnderlierCurrency_SEK,leg2UnderlierCurrency_SGD,leg2UnderlierCurrency_THB,leg2UnderlierCurrency_USD,leg2UnderlierCurrency_ZAR,leg2UnderlierID_AUD-AONIA-OIS Compound,leg2UnderlierID_AUD-BBSW,leg2UnderlierID_BRL-CDI,leg2UnderlierID_CAD-CDOR,leg2UnderlierID_CAD-CORRA-OIS Compound,leg2UnderlierID_CHF-SARON-OIS Compound,leg2UnderlierID_CLP-ICP,leg2UnderlierID_CNY-Fixing Repo Rate,leg2UnderlierID_COP-IBR-OIS Compound,leg2UnderlierID_CZK-PRIBOR,leg2UnderlierID_DKK-CIBOR2,leg2UnderlierID_EUR-EURIBOR,leg2UnderlierID_EUR-EXT-CPI,leg2UnderlierID_EUR-EuroSTR-OIS Compound,leg2UnderlierID_GBP-SONIA-OIS Compound,leg2UnderlierID_HKD-HIBOR,leg2UnderlierID_HUF-BUBOR,leg2UnderlierID_ILS-TELBOR,leg2UnderlierID_INR-MIBOR-OIS Compound,leg2UnderlierID_JPY-TONA-OIS-COMPOUND,leg2UnderlierID_KRW-CD 91D,leg2UnderlierID_MXN-TIIE,leg2UnderlierID_NOK-NIBOR,leg2UnderlierID_NZD-BKBM FRA,leg2UnderlierID_NZD-NZIONA-OIS Compound,leg2UnderlierID_PLN-WIBOR,leg2UnderlierID_SEK-STIBOR,leg2UnderlierID_SEK-STIBOR-SIDE,leg2UnderlierID_SGD-SORA-OIS Compound,leg2UnderlierID_THB-THOR-OIS Compound,leg2UnderlierID_UK-RPI,leg2UnderlierID_USA-CPI-U,leg2UnderlierID_USD-Federal Funds-H.15-OIS-COMPOUND,leg2UnderlierID_USD-LIBOR-BBA,leg2UnderlierID_USD-SOFR-1M,leg2UnderlierID_USD-SOFR-OIS Compound,leg2UnderlierID_ZAR-JIBAR,leg2UnderlierIDSource_Aareal Bank AG,leg2UnderlierIDSource_BBSW,leg2UnderlierIDSource_BKBM FRA,leg2UnderlierIDSource_BUBOR,leg2UnderlierIDSource_CD 91D,leg2UnderlierIDSource_CDI,leg2UnderlierIDSource_CDOR,leg2UnderlierIDSource_CIBOR2,leg2UnderlierIDSource_COMPOUND,leg2UnderlierIDSource_CPI,leg2UnderlierIDSource_EURIBOR,leg2UnderlierIDSource_FPML,leg2UnderlierIDSource_Fixing Repo Rate,leg2UnderlierIDSource_HIBOR,leg2UnderlierIDSource_ICP,leg2UnderlierIDSource_JIBAR,leg2UnderlierIDSource_NIBOR,leg2UnderlierIDSource_OIS Compound,leg2UnderlierIDSource_PRIBOR,leg2UnderlierIDSource_RPI,leg2UnderlierIDSource_SIDE,leg2UnderlierIDSource_STIBOR,leg2UnderlierIDSource_TELBOR,leg2UnderlierIDSource_TIIE,leg2UnderlierIDSource_U,leg2UnderlierIDSource_WIBOR,leg2UnderlierTenorPeriod_MNTH,leg2UnderlierTenorPeriod_YEAR,leg2ResetFrequencyPeriod_DAIL,leg2ResetFrequencyPeriod_MNTH,leg2ResetFrequencyPeriod_WEEK,leg2ResetFrequencyPeriod_YEAR
